"Plot Title: 1. table nursery. 03/03/22"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21258716, SEN S/N: 21258716)","Intensity, Lux (LGR S/N: 21258716, SEN S/N: 21258716)","Coupler Attached (LGR S/N: 21258716)","Coupler Detached (LGR S/N: 21258716)","Host Connected (LGR S/N: 21258716)","Stopped (LGR S/N: 21258716)","End Of File (LGR S/N: 21258716)"
4509,04/03/22 08:20:00 PM,26.585,0.0,,,,,
4510,04/03/22 08:30:00 PM,26.488,0.0,,,,,
4511,04/03/22 08:40:00 PM,26.488,0.0,,,,,
4512,04/03/22 08:50:00 PM,26.585,0.0,,,,,
4513,04/03/22 09:00:00 PM,26.488,0.0,,,,,
4514,04/03/22 09:10:00 PM,26.585,0.0,,,,,
4515,04/03/22 09:20:00 PM,26.488,0.0,,,,,
4516,04/03/22 09:30:00 PM,26.488,0.0,,,,,
4517,04/03/22 09:40:00 PM,26.585,0.0,,,,,
4518,04/03/22 09:50:00 PM,26.585,0.0,,,,,
4519,04/03/22 10:00:00 PM,26.585,0.0,,,,,
4520,04/03/22 10:10:00 PM,26.488,0.0,,,,,
4521,04/03/22 10:20:00 PM,26.488,0.0,,,,,
4522,04/03/22 10:30:00 PM,26.488,0.0,,,,,
4523,04/03/22 10:40:00 PM,26.488,0.0,,,,,
4524,04/03/22 10:50:00 PM,26.488,0.0,,,,,
4525,04/03/22 11:00:00 PM,26.488,0.0,,,,,
4526,04/03/22 11:10:00 PM,26.488,0.0,,,,,
4527,04/03/22 11:20:00 PM,26.488,0.0,,,,,
4528,04/03/22 11:30:00 PM,26.488,0.0,,,,,
4529,04/03/22 11:40:00 PM,26.488,0.0,,,,,
4530,04/03/22 11:50:00 PM,26.390,0.0,,,,,
4531,04/04/22 12:00:00 AM,26.390,0.0,,,,,
4532,04/04/22 12:10:00 AM,26.390,0.0,,,,,
4533,04/04/22 12:20:00 AM,26.390,0.0,,,,,
4534,04/04/22 12:30:00 AM,26.292,0.0,,,,,
4535,04/04/22 12:40:00 AM,26.292,0.0,,,,,
4536,04/04/22 12:50:00 AM,26.195,0.0,,,,,
4537,04/04/22 01:00:00 AM,26.195,0.0,,,,,
4538,04/04/22 01:10:00 AM,26.097,0.0,,,,,
4539,04/04/22 01:20:00 AM,26.000,0.0,,,,,
4540,04/04/22 01:30:00 AM,26.000,0.0,,,,,
4541,04/04/22 01:40:00 AM,26.097,0.0,,,,,
4542,04/04/22 01:50:00 AM,26.097,0.0,,,,,
4543,04/04/22 02:00:00 AM,26.195,0.0,,,,,
4544,04/04/22 02:10:00 AM,26.195,0.0,,,,,
4545,04/04/22 02:20:00 AM,26.195,0.0,,,,,
4546,04/04/22 02:30:00 AM,26.000,0.0,,,,,
4547,04/04/22 02:40:00 AM,26.000,0.0,,,,,
4548,04/04/22 02:50:00 AM,25.902,0.0,,,,,
4549,04/04/22 03:00:00 AM,25.805,0.0,,,,,
4550,04/04/22 03:10:00 AM,25.805,0.0,,,,,
4551,04/04/22 03:20:00 AM,25.805,0.0,,,,,
4552,04/04/22 03:30:00 AM,25.805,0.0,,,,,
4553,04/04/22 03:40:00 AM,25.805,0.0,,,,,
4554,04/04/22 03:50:00 AM,25.805,0.0,,,,,
4555,04/04/22 04:00:00 AM,25.902,0.0,,,,,
4556,04/04/22 04:10:00 AM,25.902,0.0,,,,,
4557,04/04/22 04:20:00 AM,25.902,0.0,,,,,
4558,04/04/22 04:30:00 AM,26.000,0.0,,,,,
4559,04/04/22 04:40:00 AM,26.000,0.0,,,,,
4560,04/04/22 04:50:00 AM,26.000,0.0,,,,,
4561,04/04/22 05:00:00 AM,26.000,0.0,,,,,
4562,04/04/22 05:10:00 AM,26.000,0.0,,,,,
4563,04/04/22 05:20:00 AM,26.000,0.0,,,,,
4564,04/04/22 05:30:00 AM,26.000,0.0,,,,,
4565,04/04/22 05:40:00 AM,26.000,0.0,,,,,
4566,04/04/22 05:50:00 AM,25.902,0.0,,,,,
4567,04/04/22 06:00:00 AM,25.902,0.0,,,,,
4568,04/04/22 06:10:00 AM,25.902,0.0,,,,,
4569,04/04/22 06:20:00 AM,25.902,21.5,,,,,
4570,04/04/22 06:30:00 AM,25.902,172.2,,,,,
4571,04/04/22 06:40:00 AM,25.902,527.4,,,,,
4572,04/04/22 06:50:00 AM,25.902,53.8,,,,,
4573,04/04/22 07:00:00 AM,25.902,21.5,,,,,
4574,04/04/22 07:10:00 AM,26.000,172.2,,,,,
4575,04/04/22 07:20:00 AM,26.000,64.6,,,,,
4576,04/04/22 07:30:00 AM,26.097,226.0,,,,,
4577,04/04/22 07:40:00 AM,26.000,86.1,,,,,
4578,04/04/22 07:50:00 AM,26.000,215.3,,,,,
4579,04/04/22 08:00:00 AM,26.097,505.9,,,,,
4580,04/04/22 08:10:00 AM,26.097,344.4,,,,,
4581,04/04/22 08:20:00 AM,26.097,312.2,,,,,
4582,04/04/22 08:30:00 AM,26.195,775.0,,,,,
4583,04/04/22 08:40:00 AM,26.292,688.9,,,,,
4584,04/04/22 08:50:00 AM,26.292,549.0,,,,,
4585,04/04/22 09:00:00 AM,26.292,1033.3,,,,,
4586,04/04/22 09:10:00 AM,26.292,775.0,,,,,
4587,04/04/22 09:20:00 AM,26.390,2755.6,,,,,
4588,04/04/22 09:30:00 AM,26.585,366.0,,,,,
4589,04/04/22 09:40:00 AM,26.488,947.2,,,,,
4590,04/04/22 09:50:00 AM,26.488,828.8,,,,,
4591,04/04/22 10:00:00 AM,26.585,3788.9,,,,,
4592,04/04/22 10:10:00 AM,26.683,3444.5,,,,,
4593,04/04/22 10:20:00 AM,26.683,1722.2,,,,,
4594,04/04/22 10:30:00 AM,26.781,656.6,,,,,
4595,04/04/22 10:40:00 AM,26.781,538.2,,,,,
4596,04/04/22 10:50:00 AM,26.781,3100.0,,,,,
4597,04/04/22 11:00:00 AM,26.879,6544.5,,,,,
4598,04/04/22 11:10:00 AM,26.879,1216.3,,,,,
4599,04/04/22 11:20:00 AM,26.977,3272.2,,,,,
4600,04/04/22 11:30:00 AM,27.075,4994.5,,,,,
4601,04/04/22 11:40:00 AM,27.075,731.9,,,,,
4602,04/04/22 11:50:00 AM,27.173,1334.7,,,,,
4603,04/04/22 12:00:00 PM,27.173,484.4,,,,,
4604,04/04/22 12:10:00 PM,27.173,1808.3,,,,,
4605,04/04/22 12:20:00 PM,27.173,1636.1,,,,,
4606,04/04/22 12:30:00 PM,27.173,1205.6,,,,,
4607,04/04/22 12:40:00 PM,26.977,2755.6,,,,,
4608,04/04/22 12:50:00 PM,26.977,624.3,,,,,
4609,04/04/22 01:00:00 PM,26.683,1248.6,,,,,
4610,04/04/22 01:10:00 PM,26.683,914.9,,,,,
4611,04/04/22 01:20:00 PM,26.781,925.7,,,,,
4612,04/04/22 01:30:00 PM,26.683,861.1,,,,,
4613,04/04/22 01:40:00 PM,26.585,592.0,,,,,
4614,04/04/22 01:50:00 PM,26.488,796.5,,,,,
4615,04/04/22 02:00:00 PM,26.585,1636.1,,,,,
4616,04/04/22 02:10:00 PM,26.585,861.1,,,,,
4617,04/04/22 02:20:00 PM,26.488,430.6,,,,,
4618,04/04/22 02:30:00 PM,26.488,3100.0,,,,,
4619,04/04/22 02:40:00 PM,26.390,290.6,,,,,
4620,04/04/22 02:50:00 PM,26.292,215.3,,,,,
4621,04/04/22 03:00:00 PM,26.195,2497.2,,,,,
4622,04/04/22 03:10:00 PM,26.195,602.8,,,,,
4623,04/04/22 03:20:00 PM,26.195,441.3,,,,,
4624,04/04/22 03:30:00 PM,26.390,2325.0,,,,,
4625,04/04/22 03:40:00 PM,26.488,4305.6,,,,,
4626,04/04/22 03:50:00 PM,26.488,419.8,,,,,
4627,04/04/22 04:00:00 PM,26.488,1087.2,,,,,
4628,04/04/22 04:10:00 PM,26.488,4822.3,,,,,
4629,04/04/22 04:20:00 PM,26.488,290.6,,,,,
4630,04/04/22 04:30:00 PM,26.585,1259.4,,,,,
4631,04/04/22 04:40:00 PM,26.683,527.4,,,,,
4632,04/04/22 04:50:00 PM,26.683,1173.3,,,,,
4633,04/04/22 05:00:00 PM,26.683,43.1,,,,,
4634,04/04/22 05:10:00 PM,26.585,21.5,,,,,
4635,04/04/22 05:20:00 PM,26.488,376.7,,,,,
4636,04/04/22 05:30:00 PM,26.488,10.8,,,,,
4637,04/04/22 05:40:00 PM,26.488,247.6,,,,,
4638,04/04/22 05:50:00 PM,26.390,96.9,,,,,
4639,04/04/22 06:00:00 PM,26.390,21.5,,,,,
4640,04/04/22 06:10:00 PM,26.390,0.0,,,,,
4641,04/04/22 06:20:00 PM,26.390,0.0,,,,,
4642,04/04/22 06:30:00 PM,26.390,0.0,,,,,
4643,04/04/22 06:40:00 PM,26.390,0.0,,,,,
4644,04/04/22 06:50:00 PM,26.292,0.0,,,,,
4645,04/04/22 07:00:00 PM,26.292,0.0,,,,,
4646,04/04/22 07:10:00 PM,26.195,0.0,,,,,
4647,04/04/22 07:20:00 PM,26.292,0.0,,,,,
4648,04/04/22 07:30:00 PM,26.488,0.0,,,,,
4649,04/04/22 07:40:00 PM,26.488,0.0,,,,,
4650,04/04/22 07:50:00 PM,26.488,0.0,,,,,
4651,04/04/22 08:00:00 PM,26.488,0.0,,,,,
4652,04/04/22 08:10:00 PM,26.488,0.0,,,,,
4653,04/04/22 08:20:00 PM,26.488,0.0,,,,,
4654,04/04/22 08:30:00 PM,26.488,0.0,,,,,
4655,04/04/22 08:40:00 PM,26.488,0.0,,,,,
4656,04/04/22 08:50:00 PM,26.488,0.0,,,,,
4657,04/04/22 09:00:00 PM,26.488,0.0,,,,,
4658,04/04/22 09:10:00 PM,26.488,0.0,,,,,
4659,04/04/22 09:20:00 PM,26.488,0.0,,,,,
4660,04/04/22 09:30:00 PM,26.488,0.0,,,,,
4661,04/04/22 09:40:00 PM,26.488,0.0,,,,,
4662,04/04/22 09:50:00 PM,26.488,0.0,,,,,
4663,04/04/22 10:00:00 PM,26.488,0.0,,,,,
4664,04/04/22 10:10:00 PM,26.488,0.0,,,,,
4665,04/04/22 10:20:00 PM,26.390,0.0,,,,,
4666,04/04/22 10:30:00 PM,26.390,0.0,,,,,
4667,04/04/22 10:40:00 PM,26.390,0.0,,,,,
4668,04/04/22 10:50:00 PM,26.390,0.0,,,,,
4669,04/04/22 11:00:00 PM,26.390,0.0,,,,,
4670,04/04/22 11:10:00 PM,26.390,0.0,,,,,
4671,04/04/22 11:20:00 PM,26.390,0.0,,,,,
4672,04/04/22 11:30:00 PM,26.390,0.0,,,,,
4673,04/04/22 11:40:00 PM,26.390,0.0,,,,,
4674,04/04/22 11:50:00 PM,26.390,0.0,,,,,
4675,04/05/22 12:00:00 AM,26.390,0.0,,,,,
4676,04/05/22 12:10:00 AM,26.390,0.0,,,,,
4677,04/05/22 12:20:00 AM,26.390,0.0,,,,,
4678,04/05/22 12:30:00 AM,26.390,0.0,,,,,
4679,04/05/22 12:40:00 AM,26.390,0.0,,,,,
4680,04/05/22 12:50:00 AM,26.292,0.0,,,,,
4681,04/05/22 01:00:00 AM,26.292,0.0,,,,,
4682,04/05/22 01:10:00 AM,26.292,0.0,,,,,
4683,04/05/22 01:20:00 AM,26.195,0.0,,,,,
4684,04/05/22 01:30:00 AM,26.195,0.0,,,,,
4685,04/05/22 01:40:00 AM,26.292,0.0,,,,,
4686,04/05/22 01:50:00 AM,26.292,0.0,,,,,
4687,04/05/22 02:00:00 AM,26.292,0.0,,,,,
4688,04/05/22 02:10:00 AM,26.292,0.0,,,,,
4689,04/05/22 02:20:00 AM,26.292,0.0,,,,,
4690,04/05/22 02:30:00 AM,26.292,0.0,,,,,
4691,04/05/22 02:40:00 AM,26.292,0.0,,,,,
4692,04/05/22 02:50:00 AM,26.292,0.0,,,,,
4693,04/05/22 03:00:00 AM,26.292,0.0,,,,,
4694,04/05/22 03:10:00 AM,26.292,0.0,,,,,
4695,04/05/22 03:20:00 AM,26.195,0.0,,,,,
4696,04/05/22 03:30:00 AM,26.195,0.0,,,,,
4697,04/05/22 03:40:00 AM,26.097,0.0,,,,,
4698,04/05/22 03:50:00 AM,26.097,0.0,,,,,
4699,04/05/22 04:00:00 AM,26.097,0.0,,,,,
4700,04/05/22 04:10:00 AM,26.000,0.0,,,,,
4701,04/05/22 04:20:00 AM,26.097,0.0,,,,,
4702,04/05/22 04:30:00 AM,26.097,0.0,,,,,
4703,04/05/22 04:40:00 AM,26.097,0.0,,,,,
4704,04/05/22 04:50:00 AM,26.097,0.0,,,,,
4705,04/05/22 05:00:00 AM,26.097,0.0,,,,,
4706,04/05/22 05:10:00 AM,26.097,0.0,,,,,
4707,04/05/22 05:20:00 AM,26.195,0.0,,,,,
4708,04/05/22 05:30:00 AM,26.097,0.0,,,,,
4709,04/05/22 05:40:00 AM,26.195,0.0,,,,,
4710,04/05/22 05:50:00 AM,26.195,0.0,,,,,
4711,04/05/22 06:00:00 AM,26.195,0.0,,,,,
4712,04/05/22 06:10:00 AM,26.195,0.0,,,,,
4713,04/05/22 06:20:00 AM,26.195,0.0,,,,,
4714,04/05/22 06:30:00 AM,26.195,10.8,,,,,
4715,04/05/22 06:40:00 AM,26.195,32.3,,,,,
4716,04/05/22 06:50:00 AM,26.195,21.5,,,,,
4717,04/05/22 07:00:00 AM,26.195,64.6,,,,,
4718,04/05/22 07:10:00 AM,26.195,43.1,,,,,
4719,04/05/22 07:20:00 AM,26.195,96.9,,,,,
4720,04/05/22 07:30:00 AM,26.195,161.5,,,,,
4721,04/05/22 07:40:00 AM,26.292,269.1,,,,,
4722,04/05/22 07:50:00 AM,26.292,247.6,,,,,
4723,04/05/22 08:00:00 AM,26.292,495.1,,,,,
4724,04/05/22 08:10:00 AM,26.292,645.8,,,,,
4725,04/05/22 08:20:00 AM,26.390,527.4,,,,,
4726,04/05/22 08:30:00 AM,26.390,624.3,,,,,
4727,04/05/22 08:40:00 AM,26.390,5511.1,,,,,
4728,04/05/22 08:50:00 AM,26.390,3444.5,,,,,
4729,04/05/22 09:00:00 AM,26.488,2152.8,,,,,
4730,04/05/22 09:10:00 AM,26.488,1722.2,,,,,
4731,04/05/22 09:20:00 AM,26.488,3100.0,,,,,
4732,04/05/22 09:30:00 AM,26.585,1227.1,,,,,
4733,04/05/22 09:40:00 AM,26.585,753.5,,,,,
4734,04/05/22 09:50:00 AM,26.585,947.2,,,,,
4735,04/05/22 10:00:00 AM,26.683,2927.8,,,,,
4736,04/05/22 10:10:00 AM,26.683,1377.8,,,,,
4737,04/05/22 10:20:00 AM,26.683,1022.6,,,,,
4738,04/05/22 10:30:00 AM,26.683,3100.0,,,,,
4739,04/05/22 10:40:00 AM,26.781,1345.5,,,,,
4740,04/05/22 10:50:00 AM,26.879,2238.9,,,,,
4741,04/05/22 11:00:00 AM,26.879,1377.8,,,,,
4742,04/05/22 11:10:00 AM,26.977,839.6,,,,,
4743,04/05/22 11:20:00 AM,26.977,742.7,,,,,
4744,04/05/22 11:30:00 AM,27.075,1044.1,,,,,
4745,04/05/22 11:40:00 AM,27.075,1808.3,,,,,
4746,04/05/22 11:50:00 AM,27.173,742.7,,,,,
4747,04/05/22 12:00:00 PM,27.173,4650.0,,,,,
4748,04/05/22 12:10:00 PM,27.272,4477.8,,,,,
4749,04/05/22 12:20:00 PM,27.370,2755.6,,,,,
4750,04/05/22 12:30:00 PM,27.370,1894.5,,,,,
4751,04/05/22 12:40:00 PM,27.272,1377.8,,,,,
4752,04/05/22 12:50:00 PM,27.272,1980.6,,,,,
4753,04/05/22 01:00:00 PM,27.173,1636.1,,,,,
4754,04/05/22 01:10:00 PM,27.173,1463.9,,,,,
4755,04/05/22 01:20:00 PM,27.272,1205.6,,,,,
4756,04/05/22 01:30:00 PM,27.272,1324.0,,,,,
4757,04/05/22 01:40:00 PM,27.272,1216.3,,,,,
4758,04/05/22 01:50:00 PM,27.272,1377.8,,,,,
4759,04/05/22 02:00:00 PM,27.173,850.4,,,,,
4760,04/05/22 02:10:00 PM,27.173,1022.6,,,,,
4761,04/05/22 02:20:00 PM,27.272,785.8,,,,,
4762,04/05/22 02:30:00 PM,27.173,796.5,,,,,
4763,04/05/22 02:40:00 PM,27.173,656.6,,,,,
4764,04/05/22 02:50:00 PM,27.272,452.1,,,,,
4765,04/05/22 03:00:00 PM,27.272,559.7,,,,,
4766,04/05/22 03:10:00 PM,27.272,699.7,,,,,
4767,04/05/22 03:20:00 PM,27.272,635.1,,,,,
4768,04/05/22 03:30:00 PM,27.272,958.0,,,,,
4769,04/05/22 03:40:00 PM,27.173,688.9,,,,,
4770,04/05/22 03:50:00 PM,27.173,721.2,,,,,
4771,04/05/22 04:00:00 PM,27.173,828.8,,,,,
4772,04/05/22 04:10:00 PM,27.075,592.0,,,,,
4773,04/05/22 04:20:00 PM,27.075,645.8,,,,,
4774,04/05/22 04:30:00 PM,26.977,290.6,,,,,
4775,04/05/22 04:40:00 PM,26.977,1463.9,,,,,
4776,04/05/22 04:50:00 PM,26.879,1980.6,,,,,
4777,04/05/22 05:00:00 PM,26.879,419.8,,,,,
4778,04/05/22 05:10:00 PM,26.879,193.8,,,,,
4779,04/05/22 05:20:00 PM,26.879,452.1,,,,,
4780,04/05/22 05:30:00 PM,26.879,204.5,,,,,
4781,04/05/22 05:40:00 PM,26.879,107.6,,,,,
4782,04/05/22 05:50:00 PM,26.879,43.1,,,,,
4783,04/05/22 06:00:00 PM,26.879,21.5,,,,,
4784,04/05/22 06:10:00 PM,26.879,0.0,,,,,
4785,04/05/22 06:20:00 PM,26.879,0.0,,,,,
4786,04/05/22 06:30:00 PM,26.879,0.0,,,,,
4787,04/05/22 06:40:00 PM,26.879,0.0,,,,,
4788,04/05/22 06:50:00 PM,26.879,0.0,,,,,
4789,04/05/22 07:00:00 PM,26.879,0.0,,,,,
4790,04/05/22 07:10:00 PM,26.879,0.0,,,,,
4791,04/05/22 07:20:00 PM,26.879,0.0,,,,,
4792,04/05/22 07:30:00 PM,26.781,0.0,,,,,
4793,04/05/22 07:40:00 PM,26.781,0.0,,,,,
4794,04/05/22 07:50:00 PM,26.781,0.0,,,,,
4795,04/05/22 08:00:00 PM,26.781,0.0,,,,,
4796,04/05/22 08:10:00 PM,26.781,0.0,,,,,
4797,04/05/22 08:20:00 PM,26.781,0.0,,,,,
4798,04/05/22 08:30:00 PM,26.781,0.0,,,,,
4799,04/05/22 08:40:00 PM,26.781,0.0,,,,,
4800,04/05/22 08:50:00 PM,26.781,0.0,,,,,
4801,04/05/22 09:00:00 PM,26.781,0.0,,,,,
4802,04/05/22 09:10:00 PM,26.781,0.0,,,,,
4803,04/05/22 09:20:00 PM,26.781,0.0,,,,,
4804,04/05/22 09:30:00 PM,26.781,0.0,,,,,
4805,04/05/22 09:40:00 PM,26.781,0.0,,,,,
4806,04/05/22 09:50:00 PM,26.683,0.0,,,,,
4807,04/05/22 10:00:00 PM,26.683,0.0,,,,,
4808,04/05/22 10:10:00 PM,26.683,0.0,,,,,
4809,04/05/22 10:20:00 PM,26.781,0.0,,,,,
4810,04/05/22 10:30:00 PM,26.683,0.0,,,,,
4811,04/05/22 10:40:00 PM,26.781,0.0,,,,,
4812,04/05/22 10:50:00 PM,26.683,0.0,,,,,
4813,04/05/22 11:00:00 PM,26.683,0.0,,,,,
4814,04/05/22 11:10:00 PM,26.683,0.0,,,,,
4815,04/05/22 11:20:00 PM,26.683,0.0,,,,,
4816,04/05/22 11:30:00 PM,26.683,0.0,,,,,
4817,04/05/22 11:40:00 PM,26.683,0.0,,,,,
4818,04/05/22 11:50:00 PM,26.683,0.0,,,,,
4819,04/06/22 12:00:00 AM,26.683,0.0,,,,,
4820,04/06/22 12:10:00 AM,26.683,0.0,,,,,
4821,04/06/22 12:20:00 AM,26.683,0.0,,,,,
4822,04/06/22 12:30:00 AM,26.683,0.0,,,,,
4823,04/06/22 12:40:00 AM,26.683,0.0,,,,,
4824,04/06/22 12:50:00 AM,26.683,0.0,,,,,
4825,04/06/22 01:00:00 AM,26.683,0.0,,,,,
4826,04/06/22 01:10:00 AM,26.585,0.0,,,,,
4827,04/06/22 01:20:00 AM,26.585,0.0,,,,,
4828,04/06/22 01:30:00 AM,26.585,0.0,,,,,
4829,04/06/22 01:40:00 AM,26.585,0.0,,,,,
4830,04/06/22 01:50:00 AM,26.585,0.0,,,,,
4831,04/06/22 02:00:00 AM,26.585,0.0,,,,,
4832,04/06/22 02:10:00 AM,26.585,0.0,,,,,
4833,04/06/22 02:20:00 AM,26.585,0.0,,,,,
4834,04/06/22 02:30:00 AM,26.585,0.0,,,,,
4835,04/06/22 02:40:00 AM,26.585,0.0,,,,,
4836,04/06/22 02:50:00 AM,26.585,0.0,,,,,
4837,04/06/22 03:00:00 AM,26.585,0.0,,,,,
4838,04/06/22 03:10:00 AM,26.585,0.0,,,,,
4839,04/06/22 03:20:00 AM,26.585,0.0,,,,,
4840,04/06/22 03:30:00 AM,26.585,0.0,,,,,
4841,04/06/22 03:40:00 AM,26.585,0.0,,,,,
4842,04/06/22 03:50:00 AM,26.585,0.0,,,,,
4843,04/06/22 04:00:00 AM,26.585,0.0,,,,,
4844,04/06/22 04:10:00 AM,26.585,0.0,,,,,
4845,04/06/22 04:20:00 AM,26.585,0.0,,,,,
4846,04/06/22 04:30:00 AM,26.585,0.0,,,,,
4847,04/06/22 04:40:00 AM,26.585,0.0,,,,,
4848,04/06/22 04:50:00 AM,26.585,0.0,,,,,
4849,04/06/22 05:00:00 AM,26.585,0.0,,,,,
4850,04/06/22 05:10:00 AM,26.585,0.0,,,,,
4851,04/06/22 05:20:00 AM,26.585,0.0,,,,,
4852,04/06/22 05:30:00 AM,26.585,0.0,,,,,
4853,04/06/22 05:40:00 AM,26.585,0.0,,,,,
4854,04/06/22 05:50:00 AM,26.585,0.0,,,,,
4855,04/06/22 06:00:00 AM,26.585,0.0,,,,,
4856,04/06/22 06:10:00 AM,26.585,10.8,,,,,
4857,04/06/22 06:20:00 AM,26.585,0.0,,,,,
4858,04/06/22 06:30:00 AM,26.585,96.9,,,,,
4859,04/06/22 06:40:00 AM,26.585,505.9,,,,,
4860,04/06/22 06:50:00 AM,26.585,839.6,,,,,
4861,04/06/22 07:00:00 AM,26.585,430.6,,,,,
4862,04/06/22 07:10:00 AM,26.585,32.3,,,,,
4863,04/06/22 07:20:00 AM,26.683,53.8,,,,,
4864,04/06/22 07:30:00 AM,26.683,236.8,,,,,
4865,04/06/22 07:40:00 AM,26.683,64.6,,,,,
4866,04/06/22 07:50:00 AM,26.683,452.1,,,,,
4867,04/06/22 08:00:00 AM,26.683,139.9,,,,,
4868,04/06/22 08:10:00 AM,26.683,279.9,,,,,
4869,04/06/22 08:20:00 AM,26.683,1636.1,,,,,
4870,04/06/22 08:30:00 AM,26.781,1356.3,,,,,
4871,04/06/22 08:40:00 AM,26.781,1894.5,,,,,
4872,04/06/22 08:50:00 AM,26.683,570.5,,,,,
4873,04/06/22 09:00:00 AM,26.781,936.5,,,,,
4874,04/06/22 09:10:00 AM,26.879,35822.5,,,,,
4875,04/06/22 09:20:00 AM,26.879,678.1,,,,,
4876,04/06/22 09:30:00 AM,26.879,290.6,,,,,
4877,04/06/22 09:40:00 AM,26.977,505.9,,,,,
4878,04/06/22 09:50:00 AM,27.075,818.1,,,,,
4879,04/06/22 10:00:00 AM,27.075,4822.3,,,,,
4880,04/06/22 10:10:00 AM,27.075,2927.8,,,,,
4881,04/06/22 10:20:00 AM,27.173,33066.9,,,,,
4882,04/06/22 10:30:00 AM,27.173,764.2,,,,,
4883,04/06/22 10:40:00 AM,27.272,484.4,,,,,
4884,04/06/22 10:50:00 AM,27.272,1130.2,,,,,
4885,04/06/22 11:00:00 AM,27.272,13777.9,,,,,
4886,04/06/22 11:10:00 AM,27.370,1205.6,,,,,
4887,04/06/22 11:20:00 AM,27.468,387.5,,,,,
4888,04/06/22 11:30:00 AM,27.567,828.8,,,,,
4889,04/06/22 11:40:00 AM,27.567,6200.0,,,,,
4890,04/06/22 11:50:00 AM,27.567,1722.2,,,,,
4891,04/06/22 12:00:00 PM,27.665,8266.7,,,,,
4892,04/06/22 12:10:00 PM,27.665,592.0,,,,,
4893,04/06/22 12:20:00 PM,27.764,1463.9,,,,,
4894,04/06/22 12:30:00 PM,27.764,979.5,,,,,
4895,04/06/22 12:40:00 PM,27.862,2152.8,,,,,
4896,04/06/22 12:50:00 PM,27.862,904.2,,,,,
4897,04/06/22 01:00:00 PM,27.862,1054.9,,,,,
4898,04/06/22 01:10:00 PM,27.862,1044.1,,,,,
4899,04/06/22 01:20:00 PM,27.862,2411.1,,,,,
4900,04/06/22 01:30:00 PM,27.862,936.5,,,,,
4901,04/06/22 01:40:00 PM,27.862,635.1,,,,,
4902,04/06/22 01:50:00 PM,27.764,1377.8,,,,,
4903,04/06/22 02:00:00 PM,27.764,1463.9,,,,,
4904,04/06/22 02:10:00 PM,27.764,1550.0,,,,,
4905,04/06/22 02:20:00 PM,27.665,1722.2,,,,,
4906,04/06/22 02:30:00 PM,27.764,1550.0,,,,,
4907,04/06/22 02:40:00 PM,27.665,1022.6,,,,,
4908,04/06/22 02:50:00 PM,27.665,1808.3,,,,,
4909,04/06/22 03:00:00 PM,27.567,1808.3,,,,,
4910,04/06/22 03:10:00 PM,27.468,645.8,,,,,
4911,04/06/22 03:20:00 PM,27.567,2066.7,,,,,
4912,04/06/22 03:30:00 PM,27.567,893.4,,,,,
4913,04/06/22 03:40:00 PM,27.567,2325.0,,,,,
4914,04/06/22 03:50:00 PM,27.468,699.7,,,,,
4915,04/06/22 04:00:00 PM,27.370,1270.1,,,,,
4916,04/06/22 04:10:00 PM,27.272,1377.8,,,,,
4917,04/06/22 04:20:00 PM,27.272,3788.9,,,,,
4918,04/06/22 04:30:00 PM,27.272,559.7,,,,,
4919,04/06/22 04:40:00 PM,27.173,1636.1,,,,,
4920,04/06/22 04:50:00 PM,27.173,139.9,,,,,
4921,04/06/22 05:00:00 PM,27.173,2152.8,,,,,
4922,04/06/22 05:10:00 PM,27.272,1356.3,,,,,
4923,04/06/22 05:20:00 PM,27.272,1377.8,,,,,
4924,04/06/22 05:30:00 PM,27.272,96.9,,,,,
4925,04/06/22 05:40:00 PM,27.272,21.5,,,,,
4926,04/06/22 05:50:00 PM,27.272,204.5,,,,,
4927,04/06/22 06:00:00 PM,27.272,0.0,,,,,
4928,04/06/22 06:10:00 PM,27.272,0.0,,,,,
4929,04/06/22 06:20:00 PM,27.272,0.0,,,,,
4930,04/06/22 06:30:00 PM,27.272,0.0,,,,,
4931,04/06/22 06:40:00 PM,27.272,0.0,,,,,
4932,04/06/22 06:50:00 PM,27.272,0.0,,,,,
4933,04/06/22 07:00:00 PM,27.173,0.0,,,,,
4934,04/06/22 07:10:00 PM,27.272,0.0,,,,,
4935,04/06/22 07:20:00 PM,27.173,0.0,,,,,
4936,04/06/22 07:30:00 PM,27.173,0.0,,,,,
4937,04/06/22 07:40:00 PM,27.173,0.0,,,,,
4938,04/06/22 07:50:00 PM,27.173,0.0,,,,,
4939,04/06/22 08:00:00 PM,27.173,0.0,,,,,
4940,04/06/22 08:10:00 PM,27.173,0.0,,,,,
4941,04/06/22 08:20:00 PM,27.173,0.0,,,,,
4942,04/06/22 08:30:00 PM,27.173,0.0,,,,,
4943,04/06/22 08:40:00 PM,27.173,0.0,,,,,
4944,04/06/22 08:50:00 PM,27.173,0.0,,,,,
4945,04/06/22 09:00:00 PM,27.173,0.0,,,,,
4946,04/06/22 09:10:00 PM,27.173,0.0,,,,,
4947,04/06/22 09:20:00 PM,27.173,0.0,,,,,
4948,04/06/22 09:30:00 PM,27.173,0.0,,,,,
4949,04/06/22 09:40:00 PM,27.173,0.0,,,,,
4950,04/06/22 09:50:00 PM,27.173,0.0,,,,,
